game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,Over - 2H_line,Over - 2H_odds,Under - 2H_line,Under - 2H_odds,game_startTime_cst,game_date,game_time,away_team_clean,home_team_clean,DC_Game_ID
12137102,Liiv  Sandbox  vs Gen.G,GAMEEVENT,/esports/league-of-legends/lck-summer/liiv-sandbox-gen-g-202307060630,U,ESPT,2023-07-06 10:30:00,False,False,NO,True,9373563,,70,1688594343035.0,Liiv  Sandbox ,True,Gen.G,False,1.5,+250,-1.5,-350,+875,-2000,2.5,+265,2.5,-385,,,,,,2023-07-06 05:30:00-05:00,2023-07-06,05:30 AM,Gen.G,Liiv  Sandbox ,07062023-Gen.G-Liiv  Sandbox 
12150226,Denis Hofman vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/denis-hofman-martin-sobisek-202307060630,U,TABL,2023-07-06 10:30:00,False,False,NO,True,9971644,,15,1688566348319.0,Denis Hofman,True,Martin Sobisek,False,-6.5,-120,6.5,-120,-315,+210,73.5,-120,73.5,-120,,,,,,2023-07-06 05:30:00-05:00,2023-07-06,05:30 AM,Martin Sobisek,Denis Hofman,07062023-Martin Sobisek-Denis Hofman
12150221,Filip Dusil vs Stanislav Hudec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-dusil-stanislav-hudec-202307060700,U,TABL,2023-07-06 11:00:00,False,False,NO,True,9971644,,15,1688566348707.0,Filip Dusil,True,Stanislav Hudec,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 06:00:00-05:00,2023-07-06,06:00 AM,Stanislav Hudec,Filip Dusil,07062023-Stanislav Hudec-Filip Dusil
12150217,Jan Sucharda vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-denis-hofman-202307060700,U,TABL,2023-07-06 11:00:00,False,False,NO,True,9971644,,5,1688566348745.0,Jan Sucharda,True,Denis Hofman,False,,,,,+125,-180,,,,,,,,,,2023-07-06 06:00:00-05:00,2023-07-06,06:00 AM,Denis Hofman,Jan Sucharda,07062023-Denis Hofman-Jan Sucharda
12150200,Jaroslav Strnad vs Kamil Gavelcik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-kamil-gavelcik-202307060700,U,TABL,2023-07-06 11:00:00,False,False,NO,True,9971644,,15,1688566348847.0,Jaroslav Strnad,True,Kamil Gavelcik,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 06:00:00-05:00,2023-07-06,06:00 AM,,Jaroslav Strnad,
12150237,Matej Mazurek vs Jan Pribyl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-mazurek-jan-pribyl-202307060700,U,TABL,2023-07-06 11:00:00,False,False,NO,True,9971644,,15,1688566348953.0,Matej Mazurek,True,Jan Pribyl,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 06:00:00-05:00,2023-07-06,06:00 AM,,Matej Mazurek,
12150232,Ales Berbr vs Jiri Skalicky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-berbr-jiri-skalicky-202307060730,U,TABL,2023-07-06 11:30:00,False,False,NO,True,9971644,,15,1688566349047.0,Ales Berbr,True,Jiri Skalicky,False,-1.5,-120,1.5,-120,-140,EVEN,76.5,-120,76.5,-120,,,,,,2023-07-06 06:30:00-05:00,2023-07-06,06:30 AM,,Ales Berbr,
12150220,Ladislav Vosyka vs Jakub Joksch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-vosyka-jakub-joksch-202307060730,U,TABL,2023-07-06 11:30:00,False,False,NO,True,9971644,,15,1688566349151.0,Ladislav Vosyka,True,Jakub Joksch,False,1.5,-120,-1.5,-120,EVEN,-140,76.5,-120,76.5,-120,,,,,,2023-07-06 06:30:00-05:00,2023-07-06,06:30 AM,Jakub Joksch,Ladislav Vosyka,07062023-Jakub Joksch-Ladislav Vosyka
12150219,Martin Sobisek vs Karel Brozik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-karel-brozik-202307060730,U,TABL,2023-07-06 11:30:00,False,False,NO,True,9971644,,6,1688566349197.0,Martin Sobisek,True,Karel Brozik,False,,,,,+125,-180,75.5,-120,75.5,-120,,,,,,2023-07-06 06:30:00-05:00,2023-07-06,06:30 AM,Karel Brozik,Martin Sobisek,07062023-Karel Brozik-Martin Sobisek
12150201,Pavel Sprynar vs Milan Smesny,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-sprynar-milan-smesny-202307060730,U,TABL,2023-07-06 11:30:00,False,False,NO,True,9971644,,15,1688566349299.0,Pavel Sprynar,True,Milan Smesny,False,4.5,-120,-4.5,-120,+145,-205,75.5,-120,75.5,-120,,,,,,2023-07-06 06:30:00-05:00,2023-07-06,06:30 AM,Milan Smesny,Pavel Sprynar,07062023-Milan Smesny-Pavel Sprynar
12150205,Milan Smesny vs Kamil Gavelcik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-smesny-kamil-gavelcik-202307060800,U,TABL,2023-07-06 12:00:00,False,False,NO,True,9971644,,15,1688566349633.0,Milan Smesny,True,Kamil Gavelcik,False,-3.5,-120,3.5,-120,-190,+135,75.5,-120,75.5,-120,,,,,,2023-07-06 07:00:00-05:00,2023-07-06,07:00 AM,,Milan Smesny,
12150211,Karel Brozik vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/karel-brozik-denis-hofman-202307060800,U,TABL,2023-07-06 12:00:00,False,False,NO,True,9971644,,6,1688566349539.0,Karel Brozik,True,Denis Hofman,False,,,,,+145,-205,78.5,-120,78.5,-120,,,,,,2023-07-06 07:00:00-05:00,2023-07-06,07:00 AM,Denis Hofman,Karel Brozik,07062023-Denis Hofman-Karel Brozik
12150235,Jakub Joksch vs Stanislav Hudec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-joksch-stanislav-hudec-202307060800,U,TABL,2023-07-06 12:00:00,False,False,NO,True,9971644,,15,1688566349398.0,Jakub Joksch,True,Stanislav Hudec,False,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,,,,,2023-07-06 07:00:00-05:00,2023-07-06,07:00 AM,Stanislav Hudec,Jakub Joksch,07062023-Stanislav Hudec-Jakub Joksch
12150234,Jiri Skalicky vs Jan Pribyl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-skalicky-jan-pribyl-202307060800,U,TABL,2023-07-06 12:00:00,False,False,NO,True,9971644,,15,1688566349494.0,Jiri Skalicky,True,Jan Pribyl,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 07:00:00-05:00,2023-07-06,07:00 AM,,,
12150228,Filip Dusil vs Ladislav Vosyka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-dusil-ladislav-vosyka-202307060830,U,TABL,2023-07-06 12:30:00,False,False,NO,True,9971644,,15,1688566349731.0,Filip Dusil,True,Ladislav Vosyka,False,1.5,-120,-1.5,-120,EVEN,-140,76.5,-120,76.5,-120,,,,,,2023-07-06 07:30:00-05:00,2023-07-06,07:30 AM,Ladislav Vosyka,Filip Dusil,07062023-Ladislav Vosyka-Filip Dusil
12150216,Jan Sucharda vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-martin-sobisek-202307060830,U,TABL,2023-07-06 12:30:00,False,False,NO,True,9971644,,15,1688566349827.0,Jan Sucharda,True,Martin Sobisek,False,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,,,,,2023-07-06 07:30:00-05:00,2023-07-06,07:30 AM,Martin Sobisek,Jan Sucharda,07062023-Martin Sobisek-Jan Sucharda
12150199,Jaroslav Strnad vs Pavel Sprynar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-pavel-sprynar-202307060830,U,TABL,2023-07-06 12:30:00,False,False,NO,True,9971644,,15,1688597581364.0,Jaroslav Strnad,True,Pavel Sprynar,False,5.5,-120,-5.5,-120,+160,-230,74.5,-120,74.5,-120,,,,,,2023-07-06 07:30:00-05:00,2023-07-06,07:30 AM,Pavel Sprynar,Jaroslav Strnad,07062023-Pavel Sprynar-Jaroslav Strnad
12150231,Matej Mazurek vs Ales Berbr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-mazurek-ales-berbr-202307060830,U,TABL,2023-07-06 12:30:00,False,False,NO,True,9971644,,15,1688566350020.0,Matej Mazurek,True,Ales Berbr,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,,,,,2023-07-06 07:30:00-05:00,2023-07-06,07:30 AM,Ales Berbr,Matej Mazurek,07062023-Ales Berbr-Matej Mazurek
12150290,Ales Rusnak vs Filip Sikora,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-rusnak-filip-sikora-202307061000,U,TABL,2023-07-06 14:00:00,False,False,NO,True,9971644,,5,1688567355621.0,Ales Rusnak,True,Filip Sikora,False,,,,,-120,-120,,,,,,,,,,2023-07-06 09:00:00-05:00,2023-07-06,09:00 AM,Filip Sikora,Ales Rusnak,07062023-Filip Sikora-Ales Rusnak
12150269,Jakub Vrabec vs Miroslav Adamec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-miroslav-adamec-202307061000,U,TABL,2023-07-06 14:00:00,False,False,NO,True,9971644,,1,1688566350050.0,Jakub Vrabec,True,Miroslav Adamec,False,,,,,-315,+210,,,,,,,,,,2023-07-06 09:00:00-05:00,2023-07-06,09:00 AM,Miroslav Adamec,Jakub Vrabec,07062023-Miroslav Adamec-Jakub Vrabec
12150272,Jiri Louda vs Milan Klement,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-milan-klement-202307061000,U,TABL,2023-07-06 14:00:00,False,False,NO,True,9971644,,1,1688566350065.0,Jiri Louda,True,Milan Klement,False,,,,,-410,+260,,,,,,,,,,2023-07-06 09:00:00-05:00,2023-07-06,09:00 AM,Milan Klement,Jiri Louda,07062023-Milan Klement-Jiri Louda
12150268,Michal Zobac vs Martin Mastera,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-zobac-martin-mastera-202307061000,U,TABL,2023-07-06 14:00:00,False,False,NO,True,9971644,,1,1688566350081.0,Michal Zobac,True,Martin Mastera,False,,,,,-205,+145,,,,,,,,,,2023-07-06 09:00:00-05:00,2023-07-06,09:00 AM,Martin Mastera,Michal Zobac,07062023-Martin Mastera-Michal Zobac
12150287,Pavel Wawrosz vs Jan Dzida,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-wawrosz-jan-dzida-202307061030,U,TABL,2023-07-06 14:30:00,False,False,NO,True,9971644,,1,1688566350129.0,Pavel Wawrosz,True,Jan Dzida,False,,,,,-120,-120,,,,,,,,,,2023-07-06 09:30:00-05:00,2023-07-06,09:30 AM,Jan Dzida,Pavel Wawrosz,07062023-Jan Dzida-Pavel Wawrosz
12150255,Ladislav Janousek vs Jiri Plachy,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-janousek-jiri-plachy-202307061030,U,TABL,2023-07-06 14:30:00,False,False,NO,True,9971644,,1,1688566350112.0,Ladislav Janousek,True,Jiri Plachy,False,,,,,+110,-155,,,,,,,,,,2023-07-06 09:30:00-05:00,2023-07-06,09:30 AM,Jiri Plachy,Ladislav Janousek,07062023-Jiri Plachy-Ladislav Janousek
12150262,Filip Karel vs Jakub Joksch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-karel-jakub-joksch-202307061030,U,TABL,2023-07-06 14:30:00,False,False,NO,True,9971644,,1,1688566350098.0,Filip Karel,True,Jakub Joksch,False,,,,,-205,+145,,,,,,,,,,2023-07-06 09:30:00-05:00,2023-07-06,09:30 AM,Jakub Joksch,Filip Karel,07062023-Jakub Joksch-Filip Karel
12150286,Filip Sikora vs Pavel Wawrosz,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-sikora-pavel-wawrosz-202307061100,U,TABL,2023-07-06 15:00:00,False,False,NO,True,9971644,,1,1688566350146.0,Filip Sikora,True,Pavel Wawrosz,False,,,,,-180,+125,,,,,,,,,,2023-07-06 10:00:00-05:00,2023-07-06,10:00 AM,Pavel Wawrosz,Filip Sikora,07062023-Pavel Wawrosz-Filip Sikora
12150303,Martin Mastera vs Filip Karel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-mastera-filip-karel-202307061100,U,TABL,2023-07-06 15:00:00,False,False,NO,True,9971644,,1,1688566350162.0,Martin Mastera,True,Filip Karel,False,,,,,-120,-120,,,,,,,,,,2023-07-06 10:00:00-05:00,2023-07-06,10:00 AM,Filip Karel,Martin Mastera,07062023-Filip Karel-Martin Mastera
12150278,Miroslav Adamec vs Ladislav Janousek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-adamec-ladislav-janousek-202307061100,U,TABL,2023-07-06 15:00:00,False,False,NO,True,9971644,,1,1688566350194.0,Miroslav Adamec,True,Ladislav Janousek,False,,,,,+110,-155,,,,,,,,,,2023-07-06 10:00:00-05:00,2023-07-06,10:00 AM,Ladislav Janousek,Miroslav Adamec,07062023-Ladislav Janousek-Miroslav Adamec
12150315,Jakub Joksch vs Michal Zobac,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-joksch-michal-zobac-202307061130,U,TABL,2023-07-06 15:30:00,False,False,NO,True,9971644,,1,1688569772087.0,Jakub Joksch,True,Michal Zobac,False,,,,,+145,-205,,,,,,,,,,2023-07-06 10:30:00-05:00,2023-07-06,10:30 AM,Michal Zobac,Jakub Joksch,07062023-Michal Zobac-Jakub Joksch
12150279,Jan Dzida vs Ales Rusnak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-dzida-ales-rusnak-202307061130,U,TABL,2023-07-06 15:30:00,False,False,NO,True,9971644,,1,1688566350211.0,Jan Dzida,True,Ales Rusnak,False,,,,,+210,-315,,,,,,,,,,2023-07-06 10:30:00-05:00,2023-07-06,10:30 AM,Ales Rusnak,Jan Dzida,07062023-Ales Rusnak-Jan Dzida
12150277,Jiri Plachy vs Jakub Vrabec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-plachy-jakub-vrabec-202307061130,U,TABL,2023-07-06 15:30:00,False,False,NO,True,9971644,,1,1688566350229.0,Jiri Plachy,True,Jakub Vrabec,False,,,,,+160,-230,,,,,,,,,,2023-07-06 10:30:00-05:00,2023-07-06,10:30 AM,Jakub Vrabec,Jiri Plachy,07062023-Jakub Vrabec-Jiri Plachy
12150254,Martin Sobisek vs Jiri Louda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-jiri-louda-202307061130,U,TABL,2023-07-06 15:30:00,False,False,NO,True,9971644,,1,1688566350247.0,Martin Sobisek,True,Jiri Louda,False,,,,,+210,-315,,,,,,,,,,2023-07-06 10:30:00-05:00,2023-07-06,10:30 AM,Jiri Louda,Martin Sobisek,07062023-Jiri Louda-Martin Sobisek
12150308,Ales Rusnak vs Pavel Wawrosz,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-rusnak-pavel-wawrosz-202307061200,U,TABL,2023-07-06 16:00:00,False,False,NO,True,9971644,,1,1688566350266.0,Ales Rusnak,True,Pavel Wawrosz,False,,,,,-290,+195,,,,,,,,,,2023-07-06 11:00:00-05:00,2023-07-06,11:00 AM,Pavel Wawrosz,Ales Rusnak,07062023-Pavel Wawrosz-Ales Rusnak
12150253,Jakub Vrabec vs Ladislav Janousek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-ladislav-janousek-202307061200,U,TABL,2023-07-06 16:00:00,False,False,NO,True,9971644,,1,1688566350286.0,Jakub Vrabec,True,Ladislav Janousek,False,,,,,+110,-155,,,,,,,,,,2023-07-06 11:00:00-05:00,2023-07-06,11:00 AM,Ladislav Janousek,Jakub Vrabec,07062023-Ladislav Janousek-Jakub Vrabec
12150310,Michal Zobac vs Filip Karel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-zobac-filip-karel-202307061200,U,TABL,2023-07-06 16:00:00,False,False,NO,True,9971644,,1,1688566350302.0,Michal Zobac,True,Filip Karel,False,,,,,-140,EVEN,,,,,,,,,,2023-07-06 11:00:00-05:00,2023-07-06,11:00 AM,Filip Karel,Michal Zobac,07062023-Filip Karel-Michal Zobac
12150281,Filip Sikora vs Jan Dzida,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-sikora-jan-dzida-202307061230,U,TABL,2023-07-06 16:30:00,False,False,NO,True,9971644,,1,1688566350317.0,Filip Sikora,True,Jan Dzida,False,,,,,-315,+210,,,,,,,,,,2023-07-06 11:30:00-05:00,2023-07-06,11:30 AM,Jan Dzida,Filip Sikora,07062023-Jan Dzida-Filip Sikora
12150289,Martin Mastera vs Jakub Joksch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-mastera-jakub-joksch-202307061230,U,TABL,2023-07-06 16:30:00,False,False,NO,True,9971644,,1,1688566350360.0,Martin Mastera,True,Jakub Joksch,False,,,,,-230,+160,,,,,,,,,,2023-07-06 11:30:00-05:00,2023-07-06,11:30 AM,Jakub Joksch,Martin Mastera,07062023-Jakub Joksch-Martin Mastera
12150250,Milan Klement vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-klement-martin-sobisek-202307061230,U,TABL,2023-07-06 16:30:00,False,False,NO,True,9971644,,1,1688566350376.0,Milan Klement,True,Martin Sobisek,False,,,,,EVEN,-140,,,,,,,,,,2023-07-06 11:30:00-05:00,2023-07-06,11:30 AM,Martin Sobisek,Milan Klement,07062023-Martin Sobisek-Milan Klement
11991342,Cincinnati Reds @ Washington Nationals,GAMEEVENT,/baseball/mlb/cincinnati-reds-washington-nationals-202307061305,U,BASE,2023-07-06 17:05:00,False,True,NO,True,24736,,2,1688599794693.0,Washington Nationals,True,Cincinnati Reds,False,,,,,EVEN,-120,10.0,-105,10.0,-115,,,,,,2023-07-06 12:05:00-05:00,2023-07-06,12:05 PM,Cincinnati Reds,Washington Nationals,07062023-Cincinnati Reds-Washington Nationals
11991340,Oakland Athletics @ Detroit Tigers,GAMEEVENT,/baseball/mlb/oakland-athletics-detroit-tigers-202307061310,U,BASE,2023-07-06 17:10:00,False,True,NO,True,24736,,2,1688599814647.0,Detroit Tigers,True,Oakland Athletics,False,,,,,+134,-160,8.5,-110,8.5,-110,,,,,,2023-07-06 12:10:00-05:00,2023-07-06,12:10 PM,OAK Athletics,Detroit Tigers,07062023-OAK Athletics-Detroit Tigers
12150397,Ludek Pelikan vs Bohumil Duben,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ludek-pelikan-bohumil-duben-202307061400,U,TABL,2023-07-06 18:00:00,False,False,NO,True,9971644,,15,1688569772639.0,Ludek Pelikan,True,Bohumil Duben,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 13:00:00-05:00,2023-07-06,01:00 PM,Bohumil Duben,Ludek Pelikan,07062023-Bohumil Duben-Ludek Pelikan
12150332,Erik Mares vs Tomas Turek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/erik-mares-tomas-turek-202307061400,U,TABL,2023-07-06 18:00:00,False,False,NO,True,9971644,,5,1688569772446.0,Erik Mares,True,Tomas Turek,False,,,,,-255,+175,,,,,,,,,,2023-07-06 13:00:00-05:00,2023-07-06,01:00 PM,Tomas Turek,Erik Mares,07062023-Tomas Turek-Erik Mares
12150387,Kamil Kleprlik vs Radim Urbaniec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-kleprlik-radim-urbaniec-202307061400,U,TABL,2023-07-06 18:00:00,False,False,NO,True,9971644,,13,1688569772545.0,Kamil Kleprlik,True,Radim Urbaniec,False,-7.5,-120,7.5,-120,-410,+260,,,,,,,,,,2023-07-06 13:00:00-05:00,2023-07-06,01:00 PM,Radim Urbaniec,Kamil Kleprlik,07062023-Radim Urbaniec-Kamil Kleprlik
11991329,Chicago Cubs @ Milwaukee Brewers,GAMEEVENT,/baseball/mlb/chicago-cubs-milwaukee-brewers-202307061410,U,BASE,2023-07-06 18:10:00,False,True,NO,True,24736,,28,1688599225901.0,Milwaukee Brewers,True,Chicago Cubs,False,-1.5,+150,1.5,-175,-114,-106,8.5,EVEN,8.5,-120,,,,,,2023-07-06 13:10:00-05:00,2023-07-06,01:10 PM,Chicago Cubs,Milwaukee Brewers,07062023-Chicago Cubs-Milwaukee Brewers
12150363,Frantisek Pusch vs Michal Jezek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-pusch-michal-jezek-202307061430,U,TABL,2023-07-06 18:30:00,False,False,NO,True,9971644,,15,1688569772892.0,Frantisek Pusch,True,Michal Jezek,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 13:30:00-05:00,2023-07-06,01:30 PM,Michal Jezek,,
12150381,Oldrich Vrtal vs Tadeas Zika,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-vrtal-tadeas-zika-202307061430,U,TABL,2023-07-06 18:30:00,False,False,NO,True,9971644,,5,1688569772940.0,Oldrich Vrtal,True,Tadeas Zika,False,,,,,-205,+145,,,,,,,,,,2023-07-06 13:30:00-05:00,2023-07-06,01:30 PM,Tadeas Zika,Oldrich Vrtal,07062023-Tadeas Zika-Oldrich Vrtal
12150335,Pavel Gireth vs Jan Kanera,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-gireth-jan-kanera-202307061430,U,TABL,2023-07-06 18:30:00,False,False,NO,True,9971644,,15,1688569773044.0,Pavel Gireth,True,Jan Kanera,False,-6.5,-120,6.5,-120,-315,+210,73.5,-120,73.5,-120,,,,,,2023-07-06 13:30:00-05:00,2023-07-06,01:30 PM,Jan Kanera,Pavel Gireth,07062023-Jan Kanera-Pavel Gireth
12150383,Ales Krejci vs Miroslav Necas,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-krejci-miroslav-necas-202307061430,U,TABL,2023-07-06 18:30:00,False,False,NO,True,9971644,,4,1688569772676.0,Ales Krejci,True,Miroslav Necas,False,,,,,+145,-205,,,,,,,,,,2023-07-06 13:30:00-05:00,2023-07-06,01:30 PM,Miroslav Necas,Ales Krejci,07062023-Miroslav Necas-Ales Krejci
12150367,Bohumil Duben vs Ales Krejci,GAMEEVENT,/table-tennis/czech-republic/liga-pro/bohumil-duben-ales-krejci-202307061500,U,TABL,2023-07-06 19:00:00,False,False,NO,True,9971644,,4,1688569773087.0,Bohumil Duben,True,Ales Krejci,False,,,,,-155,+110,,,,,,,,,,2023-07-06 14:00:00-05:00,2023-07-06,02:00 PM,Ales Krejci,Bohumil Duben,07062023-Ales Krejci-Bohumil Duben
12150382,Radim Urbaniec vs Oldrich Vrtal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radim-urbaniec-oldrich-vrtal-202307061500,U,TABL,2023-07-06 19:00:00,False,False,NO,True,9971644,,15,1688569773192.0,Radim Urbaniec,True,Oldrich Vrtal,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 14:00:00-05:00,2023-07-06,02:00 PM,Oldrich Vrtal,Radim Urbaniec,07062023-Oldrich Vrtal-Radim Urbaniec
12150364,Rostyslav Kliuchuk vs Frantisek Pusch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostyslav-kliuchuk-frantisek-pusch-202307061500,U,TABL,2023-07-06 19:00:00,False,False,NO,True,9971644,,15,1688569773293.0,Rostyslav Kliuchuk,True,Frantisek Pusch,False,5.5,-120,-5.5,-120,+175,-255,74.5,-120,74.5,-120,,,,,,2023-07-06 14:00:00-05:00,2023-07-06,02:00 PM,,Rostyslav Kliuchuk,
12150351,Tomas Turek vs Pavel Gireth,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-turek-pavel-gireth-202307061500,U,TABL,2023-07-06 19:00:00,False,False,NO,True,9971644,,5,1688569773331.0,Tomas Turek,True,Pavel Gireth,False,,,,,-120,-120,,,,,,,,,,2023-07-06 14:00:00-05:00,2023-07-06,02:00 PM,Pavel Gireth,Tomas Turek,07062023-Pavel Gireth-Tomas Turek
12150339,Jan Kanera vs Erik Mares,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-kanera-erik-mares-202307061530,U,TABL,2023-07-06 19:30:00,False,False,NO,True,9971644,,15,1688569773528.0,Jan Kanera,True,Erik Mares,False,6.5,-120,-6.5,-120,+195,-290,74.5,-120,74.5,-120,,,,,,2023-07-06 14:30:00-05:00,2023-07-06,02:30 PM,Erik Mares,Jan Kanera,07062023-Erik Mares-Jan Kanera
12150350,Michal Jezek vs Martin Huk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-jezek-martin-huk-202307061530,U,TABL,2023-07-06 19:30:00,False,False,NO,True,9971644,,15,1688569773621.0,Michal Jezek,True,Martin Huk,False,3.5,-120,-3.5,-120,+125,-180,77.5,-120,77.5,-120,,,,,,2023-07-06 14:30:00-05:00,2023-07-06,02:30 PM,Martin Huk,Michal Jezek,07062023-Martin Huk-Michal Jezek
12150366,Miroslav Necas vs Ludek Pelikan,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-necas-ludek-pelikan-202307061530,U,TABL,2023-07-06 19:30:00,False,False,NO,True,9971644,,15,1688569773710.0,Miroslav Necas,True,Ludek Pelikan,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,,,,,2023-07-06 14:30:00-05:00,2023-07-06,02:30 PM,Ludek Pelikan,Miroslav Necas,07062023-Ludek Pelikan-Miroslav Necas
12150377,Tadeas Zika vs Kamil Kleprlik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tadeas-zika-kamil-kleprlik-202307061530,U,TABL,2023-07-06 19:30:00,False,False,NO,True,9971644,,15,1688569773802.0,Tadeas Zika,True,Kamil Kleprlik,False,5.5,-120,-5.5,-120,+160,-230,74.5,-120,74.5,-120,,,,,,2023-07-06 14:30:00-05:00,2023-07-06,02:30 PM,Kamil Kleprlik,Tadeas Zika,07062023-Kamil Kleprlik-Tadeas Zika
12150368,Ludek Pelikan vs Ales Krejci,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ludek-pelikan-ales-krejci-202307061600,U,TABL,2023-07-06 20:00:00,False,False,NO,True,9971644,,4,1688569774152.0,Ludek Pelikan,True,Ales Krejci,False,,,,,-120,-120,,,,,,,,,,2023-07-06 15:00:00-05:00,2023-07-06,03:00 PM,Ales Krejci,Ludek Pelikan,07062023-Ales Krejci-Ludek Pelikan
12150341,Erik Mares vs Pavel Gireth,GAMEEVENT,/table-tennis/czech-republic/liga-pro/erik-mares-pavel-gireth-202307061600,U,TABL,2023-07-06 20:00:00,False,False,NO,True,9971644,,15,1688569774008.0,Erik Mares,True,Pavel Gireth,False,-2.5,-125,2.5,-115,-180,+125,79.5,-120,79.5,-120,,,,,,2023-07-06 15:00:00-05:00,2023-07-06,03:00 PM,Pavel Gireth,Erik Mares,07062023-Pavel Gireth-Erik Mares
