game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean_x,home_team_clean_x,DC_Game_ID,vsin_away_team,vsin_home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,game_date,Sport,away_team_clean_y,home_team_clean_y,gameID,sport,game_time,team1,team1_pred,team2,team2_pred,lastMod_ESPNpred,away_team_clean,home_team_clean,a_bov_implied_ml_percent,h_bov_implied_ml_percent,a_ml_follow_espn,h_ml_follow_espn,a_ml_fade_espn,h_ml_fade_espn,a_avg_runs,a_avg_a_runs,a_avg_h_runs,a_avg_runs_l5,a_avg_a_runs_l5,a_avg_h_runs_l5,a_current_streak,a_recent_win_rate,h_avg_runs,h_avg_a_runs,h_avg_h_runs,h_avg_runs_l5,h_avg_a_runs_l5,h_avg_h_runs_l5,h_current_streak,h_recent_win_rate
11925616.0,San Francisco 49ers @ Philadelphia Eagles,GAMEEVENT,/football/nfl/san-francisco-49ers-philadelphia-eagles-202312031625,O,FOOT,12/3/2023 21:25,0.0,1.0,NO,1.0,241.0,Week 13 - Lincoln Financial Field - Philadelphia,2.0,1688740000000.0,Philadelphia Eagles,San Francisco 49ers,2.5,-110.0,-2.5,-110.0,115.0,-135.0,,,,,,12/3/2023 15:25,12/3/2023,3:25 PM,San Francisco 49ers,Philadelphia Eagles,12032023-San Francisco 49ers-Philadelphia Eagles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447405997144217,0.552594002855783,0,0,0,0,,,,,,,,,,,,,,,,
11925477.0,Las Vegas Raiders @ Kansas City Chiefs,GAMEEVENT,/football/nfl/las-vegas-raiders-kansas-city-chiefs-202312251300,O,FOOT,12/25/2023 18:00,0.0,1.0,NO,1.0,241.0,"Week 16 - At Arrowhead Stadium - Kansas City, Mo",2.0,1689450000000.0,Kansas City Chiefs,Las Vegas Raiders,8.5,-110.0,-8.5,-110.0,310.0,-415.0,,,,,,12/25/2023 12:00,12/25/2023,12:00 PM,Las Vegas Raiders,Kansas City Chiefs,12252023-Las Vegas Raiders-Kansas City Chiefs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23234829686442593,0.7676517031355742,0,0,0,0,,,,,,,,,,,,,,,,
11920656.0,New York Giants @ Philadelphia Eagles,GAMEEVENT,/football/nfl/new-york-giants-philadelphia-eagles-202312251630,O,FOOT,12/25/2023 21:30,0.0,1.0,NO,1.0,241.0,Week 16 - At Lincoln Financial Field - Philadelphia,2.0,1689450000000.0,Philadelphia Eagles,New York Giants,7.0,-110.0,-7.0,-110.0,240.0,-290.0,,,,,,12/25/2023 15:30,12/25/2023,3:30 PM,New York Giants,Philadelphia Eagles,12252023-New York Giants-Philadelphia Eagles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28343023255813954,0.7165697674418604,0,0,0,0,,,,,,,,,,,,,,,,
11920710.0,Cincinnati Bengals @ Kansas City Chiefs,GAMEEVENT,/football/nfl/cincinnati-bengals-kansas-city-chiefs-202312311625,O,FOOT,12/31/2023 21:25,0.0,1.0,NO,1.0,241.0,"Week 17 - At Arrowhead Stadium Kansas City, Missouri",2.0,1689450000000.0,Kansas City Chiefs,Cincinnati Bengals,3.0,-105.0,-3.0,-115.0,135.0,-160.0,,,,,,12/31/2023 15:25,12/31/2023,3:25 PM,Cincinnati Bengals,Kansas City Chiefs,12312023-Cincinnati Bengals-Kansas City Chiefs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4088050314465409,0.5911949685534592,0,0,0,0,,,,,,,,,,,,,,,,
11556241.0,NFC Conference @ AFC Conference,GAMEEVENT,/football/nfl/nfc-conference-afc-conference-202402111830,O,FOOT,2/11/2024 23:30,0.0,1.0,NO,1.0,241.0,Super Bowl LVIII - Winning Conference,1.0,1688740000000.0,AFC Conference,NFC Conference,,,,,110.0,-135.0,,,,,,2/11/2024 17:30,2/11/2024,5:30 PM,NFC Conference,AFC Conference,02112024-NFC Conference-AFC Conference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4532304725168756,0.5467695274831245,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09142023-Minnesota Vikings-Philadelphia Eagles,MIN Vikings,PHI Eagles,+7,-7,0.06,0.94,0.2,0.8,51,,1.0,0.0,1.0,0.0,+250,-300,0.46,0.54,0.16,0.84,2023-09-14 00:00:00,NFL,Minnesota Vikings,Philadelphia Eagles,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Las Vegas Raiders-Buffalo Bills,LV Raiders,BUF Bills,+8,-8,0.12,0.88,0.4,0.6,,,0.0,0.0,0.0,0.0,+295,-360,0.49,0.51,0.08,0.92,2023-09-17 00:00:00,NFL,Las Vegas Raiders,Buffalo Bills,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Baltimore Ravens-Cincinnati Bengals,BAL Ravens,CIN Bengals,+3.5,-3.5,0.97,0.03,0.65,0.35,,,0.0,0.0,0.0,0.0,+155,-180,0.63,0.37,0.44,0.56,2023-09-17 00:00:00,NFL,Baltimore Ravens,Cincinnati Bengals,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Indianapolis Colts-Houston Texans,IND Colts,HOU Texans,+1,,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2023-09-17 00:00:00,NFL,Indianapolis Colts,Houston Texans,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Kansas City Chiefs-Jacksonville Jaguars,KC Chiefs,JAX Jaguars,-3,+3,0.82,0.18,0.83,0.17,,,0.0,0.0,0.0,0.0,-150,+130,0.78,0.22,0.88,0.12,2023-09-17 00:00:00,NFL,Kansas City Chiefs,Jacksonville Jaguars,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Los Angeles Chargers-Tennessee Titans,LA Chargers,TEN Titans,-3.5,+3.5,0.19,0.81,0.53,0.47,,,0.0,0.0,0.0,0.0,-180,+155,0.82,0.18,0.85,0.15,2023-09-17 00:00:00,NFL,Los Angeles Chargers,Tennessee Titans,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Seattle Seahawks-Detroit Lions,SEA Seahawks,DET Lions,+2,-2,0.01,0.99,0.19,0.81,,,0.0,0.0,0.0,0.0,+110,-130,0.2,0.8,0.47,0.53,2023-09-17 00:00:00,NFL,Seattle Seahawks,Detroit Lions,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Green Bay Packers-Atlanta Falcons,GB Packers,ATL Falcons,-1,+1,0.19,0.81,0.45,0.55,,,0.0,0.0,0.0,0.0,-115,-105,0.06,0.94,0.58,0.42,2023-09-17 00:00:00,NFL,Green Bay Packers,Atlanta Falcons,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Chicago Bears-Tampa Bay Buccaneers,CHI Bears,TB Buccaneers,-1.5,+1.5,0.99,0.01,0.94,0.06,,,0.0,0.0,0.0,0.0,-120,+100,0.99,0.01,0.79,0.21,2023-09-17 00:00:00,NFL,Chicago Bears,Tampa Bay Buccaneers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-New York Giants-Arizona Cardinals,NY Giants,ARI Cardinals,-4,+4,0.99,0.01,0.76,0.24,,,0.0,0.0,0.0,0.0,-195,+165,0.91,0.09,0.9,0.1,2023-09-17 00:00:00,NFL,New York Giants,Arizona Cardinals,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-San Francisco 49ers-Los Angeles Rams,SF 49ers,LA Rams,-4.5,+4.5,0.99,0.01,0.8,0.2,,,0.0,0.0,0.0,0.0,-205,+175,1.0,0.0,0.93,0.07,2023-09-17 00:00:00,NFL,San Francisco 49ers,Los Angeles Rams,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Washington Commanders-Denver Broncos,WAS Commanders,DEN Broncos,+3.5,-3.5,0.08,0.92,0.28,0.72,,,0.0,0.0,0.0,0.0,+145,-170,0.04,0.96,0.18,0.82,2023-09-17 00:00:00,NFL,Washington Commanders,Denver Broncos,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-New York Jets-Dallas Cowboys,NY Jets,DAL Cowboys,+2,-2,0.02,0.98,0.33,0.67,,,0.0,0.0,0.0,0.0,+105,-125,0.09,0.91,0.57,0.43,2023-09-17 00:00:00,NFL,New York Jets,Dallas Cowboys,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09172023-Miami Dolphins-New England Patriots,MIA Dolphins,NE Patriots,-1,+1,0.73,0.27,0.75,0.25,,,0.0,0.0,0.0,0.0,-115,-105,0.98,0.02,0.8,0.2,2023-09-17 00:00:00,NFL,Miami Dolphins,New England Patriots,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09182023-New Orleans Saints-Carolina Panthers,NO Saints,CAR Panthers,+1,-1,0.16,0.84,0.8,0.2,,,0.0,0.0,0.0,0.0,-115,-105,0.65,0.35,0.67,0.33,2023-09-18 00:00:00,NFL,New Orleans Saints,Carolina Panthers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09182023-Cleveland Browns-Pittsburgh Steelers,CLE Browns,PIT Steelers,+1,-1,0.1,0.9,0.29,0.71,,,0.0,0.0,0.0,0.0,-105,-115,0.08,0.92,0.24,0.76,2023-09-18 00:00:00,NFL,Cleveland Browns,Pittsburgh Steelers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09212023-New York Giants-San Francisco 49ers,NY Giants,SF 49ers,+4.5,-4.5,0.0,1.0,0.14,0.86,,,0.0,0.0,0.0,0.0,--200,,0.0,1.0,0.0,1.0,2023-09-21 00:00:00,NFL,New York Giants,San Francisco 49ers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Denver Broncos-Miami Dolphins,DEN Broncos,MIA Dolphins,+3.5,-3.5,0.39,0.61,0.43,0.57,,,0.0,0.0,0.0,0.0,+145,-170,0.0,1.0,0.1,0.9,2023-09-24 00:00:00,NFL,Denver Broncos,Miami Dolphins,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-New England Patriots-New York Jets,NE Patriots,NY Jets,+3.5,-3.5,0.1,0.9,0.37,0.63,,,0.0,0.0,0.0,0.0,+150,-175,0.29,0.71,0.8,0.2,2023-09-24 00:00:00,NFL,New England Patriots,New York Jets,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Indianapolis Colts-Baltimore Ravens,IND Colts,BAL Ravens,+7,-7,0.02,0.98,0.41,0.59,,,0.0,0.0,0.0,0.0,+245,-295,0.05,0.95,0.25,0.75,2023-09-24 00:00:00,NFL,Indianapolis Colts,Baltimore Ravens,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Tennessee Titans-Cleveland Browns,TEN Titans,CLE Browns,+4.5,-4.5,0.86,0.14,0.57,0.43,,,0.0,0.0,0.0,0.0,+165,-195,0.25,0.75,0.04,0.96,2023-09-24 00:00:00,NFL,Tennessee Titans,Cleveland Browns,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Houston Texans-Jacksonville Jaguars,HOU Texans,JAX Jaguars,+7,-7,0.01,0.99,0.43,0.57,,,0.0,0.0,0.0,0.0,+250,-300,0.34,0.66,0.2,0.8,2023-09-24 00:00:00,NFL,Houston Texans,Jacksonville Jaguars,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Buffalo Bills-Washington Commanders,BUF Bills,WAS Commanders,-4.5,+4.5,0.99,0.01,0.9,0.1,,,0.0,0.0,0.0,0.0,-195,+165,0.81,0.19,0.93,0.07,2023-09-24 00:00:00,NFL,Buffalo Bills,Washington Commanders,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Atlanta Falcons-Detroit Lions,ATL Falcons,DET Lions,+5,-5,0.03,0.97,0.15,0.85,,,0.0,0.0,0.0,0.0,+180,-210,0.12,0.88,0.12,0.88,2023-09-24 00:00:00,NFL,Atlanta Falcons,Detroit Lions,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-New Orleans Saints-Green Bay Packers,NO Saints,GB Packers,+1,-1,0.58,0.42,0.71,0.29,,,0.0,0.0,0.0,0.0,-105,-115,0.88,0.12,0.62,0.38,2023-09-24 00:00:00,NFL,New Orleans Saints,Green Bay Packers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Los Angeles Chargers-Minnesota Vikings,LA Chargers,MIN Vikings,-1.5,+1.5,0.4,0.6,0.33,0.67,,,0.0,0.0,0.0,0.0,-120,+100,0.79,0.21,0.67,0.33,2023-09-24 00:00:00,NFL,Los Angeles Chargers,Minnesota Vikings,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Carolina Panthers-Seattle Seahawks,CAR Panthers,SEA Seahawks,+4,-4,0.89,0.11,0.38,0.62,,,0.0,0.0,0.0,0.0,--190,,0.0,1.0,0.0,1.0,2023-09-24 00:00:00,NFL,Carolina Panthers,Seattle Seahawks,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Chicago Bears-Kansas City Chiefs,CHI Bears,KC Chiefs,+9.5,-9.5,0.76,0.24,0.82,0.18,,,0.0,0.0,0.0,0.0,+330,-410,0.64,0.36,0.29,0.71,2023-09-24 00:00:00,NFL,Chicago Bears,Kansas City Chiefs,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Dallas Cowboys-Arizona Cardinals,DAL Cowboys,ARI Cardinals,-6.5,+6.5,1.0,0.0,0.91,0.09,,,0.0,0.0,0.0,0.0,-265,+225,0.78,0.22,0.87,0.13,2023-09-24 00:00:00,NFL,Dallas Cowboys,Arizona Cardinals,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09242023-Pittsburgh Steelers-Las Vegas Raiders,PIT Steelers,LV Raiders,+1.5,-1.5,0.96,0.04,0.58,0.42,,,0.0,0.0,0.0,0.0,+100,-120,0.98,0.02,0.76,0.24,2023-09-24 00:00:00,NFL,Pittsburgh Steelers,Las Vegas Raiders,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09252023-Philadelphia Eagles-Tampa Bay Buccaneers,PHI Eagles,TB Buccaneers,-6,+6,0.99,0.01,0.89,0.11,,,0.0,0.0,0.0,0.0,-250,+210,0.99,0.01,0.9,0.1,2023-09-25 00:00:00,NFL,Philadelphia Eagles,Tampa Bay Buccaneers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09252023-Los Angeles Rams-Cincinnati Bengals,LA Rams,CIN Bengals,+7,-7,0.02,0.98,0.33,0.67,,,0.0,0.0,0.0,0.0,+255,-305,0.18,0.82,0.09,0.91,2023-09-25 00:00:00,NFL,Los Angeles Rams,Cincinnati Bengals,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09282023-Detroit Lions-Green Bay Packers,DET Lions,GB Packers,-1.5,+1.5,0.94,0.06,0.93,0.07,,,0.0,0.0,0.0,0.0,-120,+100,0.96,0.04,0.71,0.29,2023-09-28 00:00:00,NFL,Detroit Lions,Green Bay Packers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Miami Dolphins-Buffalo Bills,MIA Dolphins,BUF Bills,+3.5,-3.5,0.18,0.82,0.5,0.5,,,0.0,0.0,0.0,0.0,+150,-175,0.12,0.88,0.44,0.56,2023-10-01 00:00:00,NFL,Miami Dolphins,Buffalo Bills,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Baltimore Ravens-Cleveland Browns,BAL Ravens,CLE Browns,+1,,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,-105,-115,0.65,0.35,0.6,0.4,2023-10-01 00:00:00,NFL,Baltimore Ravens,Cleveland Browns,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Pittsburgh Steelers-Houston Texans,PIT Steelers,HOU Texans,-3.5,+3.5,0.95,0.05,0.88,0.12,,,0.0,0.0,0.0,0.0,-175,+150,0.82,0.18,0.75,0.25,2023-10-01 00:00:00,NFL,Pittsburgh Steelers,Houston Texans,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Los Angeles Rams-Indianapolis Colts,LA Rams,IND Colts,-1,+1,0.16,0.84,0.5,0.5,,,0.0,0.0,0.0,0.0,-115,-105,0.8,0.2,0.6,0.4,2023-10-01 00:00:00,NFL,Los Angeles Rams,Indianapolis Colts,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Cincinnati Bengals-Tennessee Titans,CIN Bengals,TEN Titans,-4.5,+4.5,0.99,0.01,0.91,0.09,,,0.0,0.0,0.0,0.0,-195,-,1.0,0.0,1.0,0.0,2023-10-01 00:00:00,NFL,Cincinnati Bengals,Tennessee Titans,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Washington Commanders-Philadelphia Eagles,WAS Commanders,PHI Eagles,+7,-7,0.04,0.96,0.2,0.8,,,0.0,0.0,0.0,0.0,+255,-305,0.79,0.21,0.21,0.79,2023-10-01 00:00:00,NFL,Washington Commanders,Philadelphia Eagles,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Denver Broncos-Chicago Bears,DEN Broncos,CHI Bears,-+1.5,,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,-120,+100,0.09,0.91,0.38,0.62,2023-10-01 00:00:00,NFL,Denver Broncos,Chicago Bears,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Minnesota Vikings-Carolina Panthers,MIN Vikings,CAR Panthers,-1.5,+1.5,0.96,0.04,0.8,0.2,,,0.0,0.0,0.0,0.0,-120,+100,0.98,0.02,0.78,0.22,2023-10-01 00:00:00,NFL,Minnesota Vikings,Carolina Panthers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Tampa Bay Buccaneers-New Orleans Saints,TB Buccaneers,NO Saints,+3.5,-3.5,0.01,0.99,0.27,0.73,,,0.0,0.0,0.0,0.0,--175,,0.0,1.0,0.0,1.0,2023-10-01 00:00:00,NFL,Tampa Bay Buccaneers,New Orleans Saints,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Las Vegas Raiders-Los Angeles Chargers,LV Raiders,LA Chargers,+4.5,-4.5,0.81,0.19,0.5,0.5,,,0.0,0.0,0.0,0.0,--205,,0.0,1.0,0.0,1.0,2023-10-01 00:00:00,NFL,Las Vegas Raiders,Los Angeles Chargers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-New England Patriots-Dallas Cowboys,NE Patriots,DAL Cowboys,+3.5,-3.5,0.05,0.95,0.42,0.58,,,0.0,0.0,0.0,0.0,+150,-175,0.0,1.0,0.07,0.93,2023-10-01 00:00:00,NFL,New England Patriots,Dallas Cowboys,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Arizona Cardinals-San Francisco 49ers,ARI Cardinals,SF 49ers,+9.5,-9.5,0.02,0.98,0.45,0.55,,,0.0,0.0,0.0,0.0,+330,-410,0.29,0.71,0.12,0.88,2023-10-01 00:00:00,NFL,Arizona Cardinals,San Francisco 49ers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10012023-Kansas City Chiefs-New York Jets,KC Chiefs,NY Jets,-1,+1,0.99,0.01,0.93,0.07,,,0.0,0.0,0.0,0.0,-115,-105,0.96,0.04,0.91,0.09,2023-10-01 00:00:00,NFL,Kansas City Chiefs,New York Jets,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10022023-Seattle Seahawks-New York Giants,SEA Seahawks,NY Giants,+1,-1,0.47,0.53,0.33,0.67,,,0.0,0.0,0.0,0.0,-105,-115,0.99,0.01,0.4,0.6,2023-10-02 00:00:00,NFL,Seattle Seahawks,New York Giants,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052023-Chicago Bears-Washington Commanders,CHI Bears,WAS Commanders,+1.5,-1.5,0.97,0.03,0.83,0.17,,,0.0,0.0,0.0,0.0,+100,-,1.0,0.0,1.0,0.0,2023-10-05 00:00:00,NFL,Chicago Bears,Washington Commanders,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-New York Giants-Miami Dolphins,NY Giants,MIA Dolphins,--4.5,,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,+170,-200,0.2,0.8,0.12,0.88,2023-10-08 00:00:00,NFL,New York Giants,Miami Dolphins,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-New Orleans Saints-New England Patriots,NO Saints,NE Patriots,+3,-3,0.99,0.01,0.55,0.45,,,0.0,0.0,0.0,0.0,+130,-150,0.43,0.57,0.25,0.75,2023-10-08 00:00:00,NFL,New Orleans Saints,New England Patriots,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-Baltimore Ravens-Pittsburgh Steelers,BAL Ravens,PIT Steelers,-1,+1,0.89,0.11,0.83,0.17,,,0.0,0.0,0.0,0.0,-115,-105,0.04,0.96,0.29,0.71,2023-10-08 00:00:00,NFL,Baltimore Ravens,Pittsburgh Steelers,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-Tennessee Titans-Indianapolis Colts,TEN Titans,IND Colts,+1,-1,0.98,0.02,0.62,0.38,,,0.0,0.0,0.0,0.0,-105,-115,0.74,0.26,0.57,0.43,2023-10-08 00:00:00,NFL,Tennessee Titans,Indianapolis Colts,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-Carolina Panthers-Detroit Lions,CAR Panthers,DET Lions,+5,-5,0.14,0.86,0.14,0.86,,,0.0,0.0,0.0,0.0,+180,-210,0.69,0.31,0.45,0.55,2023-10-08 00:00:00,NFL,Carolina Panthers,Detroit Lions,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082023-Houston Texans-Atlanta Falcons,HOU Texans,ATL Falcons,+3,-3,0.0,1.0,0.29,0.71,,,0.0,0.0,0.0,0.0,+130,-150,0.01,0.99,0.17,0.83,2023-10-08 00:00:00,NFL,Houston Texans,Atlanta Falcons,,,,,,,,,,,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,
